index,predicted
239706,303000.0
239707,370000.0
239708,400000.0
239709,388000.0
239710,465000.0
239711,413000.0
239712,321000.0
239713,383000.0
239714,290000.0
239715,375000.0
239716,355000.0
239717,455000.0
239718,356000.0
239719,355000.0
239720,356000.0
239721,473000.0
239722,315000.0
239723,315000.0
239724,373000.0
239725,425000.0
239726,329000.0
239727,373000.0
239728,397000.0
239729,340000.0
239730,340000.0
239731,415000.0
239732,383000.0
239733,333000.0
239734,441000.0
239735,453000.0
239736,510000.0
239737,450000.0
239738,510000.0
239739,438000.0
239740,469000.0
239741,470000.0
239742,525000.0
239743,508500.0
239744,508500.0
239745,500000.0
239746,500000.0
239747,500000.0
239748,500000.0
239749,400000.0
239750,430000.0
239751,410000.0
239752,445000.0
239753,430000.0
239754,475000.0
239755,515000.0
239756,510000.0
239757,450000.0
239758,470000.0
239759,521000.0
239760,590000.0
239761,525000.0
239762,525000.0
239763,550000.0
239764,538000.0
239765,553500.0
239766,726000.0
239767,305000.0
239768,425000.0
239769,328000.0
239770,289000.0
239771,260000.0
239772,289000.0
239773,336000.0
239774,360000.0
239775,440988.0
239776,358500.0
239777,270000.0
239778,358500.0
239779,290000.0
239780,323000.0
239781,343800.0
239782,343800.0
239783,336000.0
239784,298000.0
239785,358000.0
239786,358000.0
239787,328000.0
239788,325000.0
239789,341000.0
239790,333000.0
239791,340000.0
239792,368000.0
239793,290000.0
239794,440000.0
239795,265000.0
239796,422000.0
239797,338000.0
239798,366000.0
239799,370000.0
239800,365000.0
239801,312333.33
239802,345000.0
239803,309000.0
239804,290000.0
239805,337000.0
239806,342000.0
239807,343800.0
239808,370000.0
239809,385000.0
239810,349000.0
239811,335000.0
239812,285000.0
239813,343800.0
239814,410000.0
239815,400000.0
239816,290000.0
239817,515000.0
239818,650000.0
239819,640000.0
239820,598000.0
239821,454000.0
239822,380000.0
239823,484000.0
239824,405000.0
239825,495000.0
239826,460000.0
239827,515000.0
239828,465000.0
239829,438000.0
239830,503000.0
239831,460000.0
239832,440000.0
239833,575000.0
239834,625000.0
239835,850000.0
239836,634500.0
239837,680000.0
239838,610000.0
239839,810000.0
239840,585000.0
239841,615000.0
239842,667500.0
239843,635000.0
239844,563000.0
239845,860000.0
239846,230000.0
239847,226000.0
239848,240000.0
239849,345000.0
239850,325000.0
239851,356500.0
239852,312000.0
239853,330000.0
239854,300888.0
239855,278000.0
239856,293000.0
239857,325000.0
239858,335500.0
239859,325000.0
239860,335500.0
239861,280500.0
239862,355000.0
239863,330000.0
239864,316888.0
239865,329250.0
239866,305000.0
239867,320000.0
239868,275000.0
239869,332000.0
239870,345000.0
239871,318000.0
239872,297500.0
239873,270000.0
239874,275000.0
239875,326000.0
239876,321500.0
239877,298888.0
239878,296500.0
239879,331500.0
239880,258000.0
239881,372000.0
239882,353000.0
239883,362000.0
239884,300000.0
239885,300000.0
239886,295000.0
239887,290000.0
239888,294000.0
239889,565000.0
239890,450000.0
239891,387500.0
239892,425000.0
239893,447500.0
239894,422000.0
239895,550000.0
239896,467000.0
239897,470000.0
239898,568000.0
239899,598000.0
239900,425000.0
239901,413000.0
239902,400000.0
239903,438000.0
239904,365000.0
239905,468888.0
239906,404000.0
239907,415000.0
239908,390000.0
239909,425000.0
239910,375000.0
239911,379500.0
239912,350000.0
239913,390000.0
239914,405000.0
239915,470500.0
239916,339800.0
239917,350000.0
239918,420000.0
239919,603000.0
239920,670000.0
239921,508000.0
239922,549000.0
239923,571500.0
239924,590000.0
239925,635000.0
239926,635000.0
239927,670000.0
239928,635000.0
239929,635000.0
239930,660000.0
239931,700000.0
239932,635000.0
239933,700000.0
239934,645000.0
239935,670000.0
239936,738000.0
239937,502000.0
239938,548000.0
239939,780000.0
239940,683000.0
239941,683000.0
239942,550000.0
239943,665000.0
239944,686888.0
239945,373000.0
239946,400000.0
239947,432000.0
239948,405000.0
239949,252500.0
239950,510000.0
239951,595000.0
239952,440000.0
239953,507000.0
239954,382000.0
239955,460000.0
239956,493000.0
239957,535000.0
239958,625000.0
239959,600000.0
239960,610000.0
239961,580000.0
239962,568000.0
239963,403800.0
239964,836000.0
239965,730000.0
239966,710000.0
239967,630000.0
239968,720000.0
239969,778000.0
239970,710000.0
239971,750000.0
239972,873000.0
239973,910000.0
239974,1030000.0
239975,620000.0
239976,940000.0
239977,872000.0
239978,888000.0
239979,755000.0
239980,842500.0
239981,805000.0
239982,282500.0
239983,335000.0
239984,276000.0
239985,338888.0
239986,230000.0
239987,230000.0
239988,295000.0
239989,367500.0
239990,327000.0
239991,310000.0
239992,367500.0
239993,390000.0
239994,300000.0
239995,340000.0
239996,385000.0
239997,280000.0
239998,276000.0
239999,361000.0
240000,330000.0
240001,343000.0
240002,312000.0
240003,347000.0
240004,300000.0
240005,299000.0
240006,304000.0
240007,265000.0
240008,265000.0
240009,273000.0
240010,280000.0
240011,255000.0
240012,336000.0
240013,255000.0
240014,255000.0
240015,255000.0
240016,255000.0
240017,242000.0
240018,340000.0
240019,450000.0
240020,422000.0
240021,408000.0
240022,375000.0
240023,423000.0
240024,408000.0
240025,423000.0
240026,510000.0
240027,390000.0
240028,405000.0
240029,419200.0
240030,408000.0
240031,422000.0
240032,405000.0
240033,372500.0
240034,330000.0
240035,420000.0
240036,381000.0
240037,310000.0
240038,435000.0
240039,405000.0
240040,457944.0
240041,448000.0
240042,530000.0
240043,448000.0
240044,548000.0
240045,409000.0
240046,396000.0
240047,400000.0
240048,355000.0
240049,390000.0
240050,410000.0
240051,335000.0
240052,355000.0
240053,441500.0
240054,665000.0
240055,505000.0
240056,480000.0
240057,460000.0
240058,460000.0
240059,460000.0
240060,460000.0
240061,549888.0
240062,615008.0
240063,600000.0
240064,640000.0
240065,650000.0
240066,615008.0
240067,650000.0
240068,680000.0
240069,620000.0
240070,586000.0
240071,587500.0
240072,587500.0
240073,273000.0
240074,307000.0
240075,307000.0
240076,320000.0
240077,407500.0
240078,351000.0
240079,383000.0
240080,575000.0
240081,355000.0
240082,365000.0
240083,510000.0
240084,580000.0
240085,545000.0
240086,624000.0
240087,366500.0
240088,307500.0
240089,347500.0
240090,250000.0
240091,335000.0
240092,338000.0
240093,342000.0
240094,386000.0
240095,250000.0
240096,720000.0
240097,735000.0
240098,695000.0
240099,570000.0
240100,805000.0
240101,800000.0
240102,488000.0
240103,488000.0
240104,628000.0
240105,572000.0
240106,600000.0
240107,628000.0
240108,740000.0
240109,786000.0
240110,770000.0
240111,814000.0
240112,650000.0
240113,788000.0
240114,490000.0
240115,796000.0
240116,745000.0
240117,582000.0
240118,500000.0
240119,530000.0
240120,860000.0
240121,920000.0
240122,830000.0
240123,648000.0
240124,785000.0
240125,839000.0
240126,868000.0
240127,820000.0
240128,800000.0
240129,635000.0
240130,830000.0
240131,860000.0
240132,725000.0
240133,745000.0
240134,685000.0
240135,295000.0
240136,295000.0
240137,320000.0
240138,265000.0
240139,280000.0
240140,300000.0
240141,328000.0
240142,318000.0
240143,445000.0
240144,520000.0
240145,445000.0
240146,430000.0
240147,411000.0
240148,400000.0
240149,536800.0
240150,543000.0
240151,560000.0
240152,355000.0
240153,428000.0
240154,425000.0
240155,325000.0
240156,328000.0
240157,420000.0
240158,420000.0
240159,430000.0
240160,400000.0
240161,430000.0
240162,380000.0
240163,400000.0
240164,430000.0
240165,400000.0
240166,430000.0
240167,435000.0
240168,430000.0
240169,451000.0
240170,446000.0
240171,420000.0
240172,445000.0
240173,558000.0
240174,405000.0
240175,500000.0
240176,570000.0
240177,460000.0
240178,440000.0
240179,615000.0
240180,472000.0
240181,519000.0
240182,465000.0
240183,438000.0
240184,530000.0
240185,438000.0
240186,400888.0
240187,545000.0
240188,515000.0
240189,495000.0
240190,462000.0
240191,595000.0
240192,610000.0
240193,688000.0
240194,680000.0
240195,578888.0
240196,443000.0
240197,700000.0
240198,700000.0
240199,777000.0
240200,310000.0
240201,361000.0
240202,500000.0
240203,421500.0
240204,358000.0
240205,438000.0
240206,550000.0
240207,495000.0
240208,495000.0
240209,908000.0
240210,838000.0
240211,850000.0
240212,640000.0
240213,603000.0
240214,551000.0
240215,567000.0
240216,1055000.0
240217,1050000.0
240218,275000.0
240219,270000.0
240220,348000.0
240221,370000.0
240222,335000.0
240223,435000.0
240224,425000.0
240225,413000.0
240226,370000.0
240227,410000.0
240228,314000.0
240229,333800.0
240230,333000.0
240231,434000.0
240232,340000.0
240233,410000.0
240234,321000.0
240235,410000.0
240236,422000.0
240237,367000.0
240238,422000.0
240239,310000.0
240240,413000.0
240241,450000.0
240242,485000.0
240243,485000.0
240244,405000.0
240245,368000.0
240246,439800.0
240247,318000.0
240248,442000.0
240249,318000.0
240250,455000.0
240251,373000.0
240252,452000.0
240253,290000.0
240254,370000.0
240255,380000.0
240256,460000.0
240257,360000.0
240258,479000.0
240259,479000.0
240260,410000.0
240261,425000.0
240262,525000.0
240263,370000.0
240264,370000.0
240265,546000.0
240266,395000.0
240267,408000.0
240268,360000.0
240269,380000.0
240270,390000.0
240271,390000.0
240272,437500.0
240273,370000.0
240274,388000.0
240275,350000.0
240276,540000.0
240277,410000.0
240278,505000.0
240279,500000.0
240280,410000.0
240281,610000.0
240282,448000.0
240283,471000.0
240284,583888.0
240285,470000.0
240286,470000.0
240287,595000.0
240288,595000.0
240289,535000.0
240290,570000.0
240291,540000.0
240292,265000.0
240293,537000.0
240294,415000.0
240295,380000.0
240296,353500.0
240297,328888.0
240298,350000.0
240299,350000.0
240300,420000.0
240301,380000.0
240302,378000.0
240303,350000.0
240304,380000.0
240305,290000.0
240306,250000.0
240307,250000.0
240308,275000.0
240309,275000.0
240310,330000.0
240311,382000.0
240312,535000.0
240313,550000.0
240314,710000.0
240315,828000.0
240316,515000.0
240317,620000.0
240318,515000.0
240319,500000.0
240320,415000.0
240321,960000.0
240322,626000.0
240323,785000.0
240324,700000.0
240325,833000.0
240326,260000.0
240327,358888.0
240328,290000.0
240329,420000.0
240330,408000.0
240331,230000.0
240332,292000.0
240333,278000.0
240334,253888.0
240335,232769.0
240336,305000.0
240337,300000.0
240338,336000.0
240339,325000.0
240340,300000.0
240341,332388.0
240342,390000.0
240343,313000.0
240344,375000.0
240345,225000.0
240346,332000.0
240347,496000.0
240348,680000.0
240349,515000.0
240350,638888.0
240351,640000.0
240352,389000.0
240353,389000.0
240354,665000.0
240355,635000.0
240356,698000.0
240357,380000.0
240358,425000.0
240359,395000.0
240360,448000.0
240361,628000.0
240362,810000.0
240363,970000.0
240364,675000.0
240365,513000.0
240366,788000.0
240367,730000.0
240368,318500.0
240369,348900.0
240370,320000.0
240371,308000.0
240372,275000.0
240373,408000.0
240374,360000.0
240375,321500.0
240376,315000.0
240377,310000.0
240378,311333.33
240379,243000.0
240380,285000.0
240381,330000.0
240382,328888.0
240383,328888.0
240384,401000.0
240385,411500.0
240386,411500.0
240387,411500.0
240388,365000.0
240389,425000.0
240390,380000.0
240391,500000.0
240392,420000.0
240393,520000.0
240394,405000.0
240395,396000.0
240396,396000.0
240397,370000.0
240398,375000.0
240399,380000.0
240400,352000.0
240401,400000.0
240402,380000.0
240403,377000.0
240404,345000.0
240405,445000.0
240406,441000.0
240407,553888.0
240408,388000.0
240409,410000.0
240410,471200.0
240411,310000.0
240412,375000.0
240413,385000.0
240414,335000.0
240415,424000.0
240416,478088.0
240417,363000.0
240418,363000.0
240419,450000.0
240420,455000.0
240421,380000.0
240422,380000.0
240423,627000.0
240424,550000.0
240425,450000.0
240426,550000.0
240427,405000.0
240428,473000.0
240429,433000.0
240430,490000.0
240431,512000.0
240432,480888.0
240433,488000.0
240434,465000.0
240435,465000.0
240436,485000.0
240437,535000.0
240438,495000.0
240439,435000.0
240440,570000.0
240441,570000.0
240442,680000.0
240443,635000.0
240444,715000.0
240445,837333.33
240446,230000.0
240447,343800.0
240448,390000.0
240449,303000.0
240450,275000.0
240451,300000.0
240452,315000.0
240453,300000.0
240454,300000.0
240455,285000.0
240456,330000.0
240457,270000.0
240458,341000.0
240459,275000.0
240460,265000.0
240461,346168.0
240462,438000.0
240463,445888.0
240464,457000.0
240465,445000.0
240466,435000.0
240467,350000.0
240468,379000.0
240469,379000.0
240470,390000.0
240471,425000.0
240472,465000.0
240473,450000.0
240474,455000.0
240475,456000.0
240476,410000.0
240477,360000.0
240478,525000.0
240479,520000.0
240480,512000.0
240481,599000.0
240482,640000.0
240483,520000.0
240484,520000.0
240485,505000.0
240486,556000.0
240487,543888.0
240488,491888.0
240489,505000.0
240490,370000.0
240491,650000.0
240492,620000.0
240493,620000.0
240494,560000.0
240495,640000.0
240496,788000.0
240497,810000.0
240498,680000.0
240499,680000.0
240500,680000.0
240501,600000.0
240502,220000.0
240503,243000.0
240504,240000.0
240505,243000.0
240506,310000.0
240507,243000.0
240508,296000.0
240509,316000.0
240510,297800.0
240511,309333.33
240512,288000.0
240513,365000.0
240514,220000.0
240515,265000.0
240516,295000.0
240517,320000.0
240518,272000.0
240519,381000.0
240520,357000.0
240521,380000.0
240522,385000.0
240523,282000.0
240524,280000.0
240525,288000.0
240526,365000.0
240527,430000.0
240528,375000.0
240529,365000.0
240530,365000.0
240531,430000.0
240532,365000.0
240533,430000.0
240534,375000.0
240535,430000.0
240536,365000.0
240537,365000.0
240538,365000.0
240539,360000.0
240540,365000.0
240541,365000.0
240542,365000.0
240543,365000.0
240544,345000.0
240545,430000.0
240546,381000.0
240547,355000.0
240548,390000.0
240549,335000.0
240550,375500.0
240551,450000.0
240552,355000.0
240553,330000.0
240554,388500.0
240555,320000.0
240556,425000.0
240557,340000.0
240558,345000.0
240559,418000.0
240560,438888.0
240561,348000.0
240562,340000.0
240563,460000.0
240564,355000.0
240565,462000.0
240566,325000.0
240567,394000.0
240568,425000.0
240569,400000.0
240570,435000.0
240571,435000.0
240572,423000.0
240573,415000.0
240574,415000.0
240575,400000.0
240576,400000.0
240577,325000.0
240578,395000.0
240579,340000.0
240580,412000.0
240581,320000.0
240582,430000.0
240583,390000.0
240584,378500.0
240585,343000.0
240586,355000.0
240587,408000.0
240588,380000.0
240589,342000.0
240590,390000.0
240591,401500.0
240592,385000.0
240593,385000.0
240594,355000.0
240595,370000.0
240596,488000.0
240597,405000.0
240598,422000.0
240599,455000.0
240600,480000.0
240601,362000.0
240602,425000.0
240603,375000.0
240604,360000.0
240605,362000.0
240606,500000.0
240607,440000.0
240608,452000.0
240609,452000.0
240610,452000.0
240611,452000.0
240612,530000.0
240613,403000.0
240614,400000.0
240615,537000.0
240616,416000.0
240617,362000.0
240618,350000.0
240619,500000.0
240620,622000.0
240621,622000.0
240622,595000.0
240623,455000.0
240624,455000.0
240625,520000.0
240626,455000.0
240627,518000.0
240628,486000.0
240629,565000.0
240630,500000.0
240631,375000.0
240632,500000.0
240633,468000.0
240634,515000.0
240635,500000.0
240636,538000.0
240637,442000.0
240638,455000.0
240639,517000.0
240640,455000.0
240641,426000.0
240642,426000.0
240643,400000.0
240644,430000.0
240645,430000.0
240646,426000.0
240647,440000.0
240648,440000.0
240649,443000.0
240650,438000.0
240651,460000.0
240652,485000.0
240653,400000.0
240654,521000.0
240655,460000.0
240656,535000.0
240657,436000.0
240658,512500.0
240659,560000.0
240660,490000.0
240661,560000.0
240662,560000.0
240663,550000.0
240664,540000.0
240665,585000.0
240666,515000.0
240667,570000.0
240668,540000.0
240669,270000.0
240670,276000.0
240671,275000.0
240672,373000.0
240673,346000.0
240674,370000.0
240675,272000.0
240676,390000.0
240677,420000.0
240678,383000.0
240679,380000.0
240680,323000.0
240681,385000.0
240682,838000.0
240683,708000.0
240684,328000.0
240685,259000.0
240686,310000.0
240687,292500.0
240688,340000.0
240689,388000.0
240690,368000.0
240691,285000.0
240692,292000.0
240693,580000.0
240694,688000.0
240695,650000.0
240696,750000.0
240697,490000.0
240698,620000.0
240699,525000.0
240700,525000.0
240701,628888.0
240702,680000.0
240703,584000.0
240704,690000.0
240705,728000.0
240706,504000.0
240707,570000.0
240708,490000.0
240709,700000.0
240710,475000.0
240711,512500.0
240712,820000.0
240713,980000.0
240714,740000.0
240715,810000.0
240716,705000.0
240717,599000.0
240718,618000.0
240719,888000.0
240720,875000.0
240721,700000.0
240722,788000.0
240723,460000.0
240724,395000.0
240725,415000.0
240726,360000.0
240727,611888.0
240728,555000.0
240729,758000.0
240730,820000.0
240731,447000.0
240732,510000.0
240733,426000.0
240734,478888.0
240735,410000.0
240736,421000.0
240737,396000.0
240738,390000.0
240739,450000.0
240740,390000.0
240741,436000.0
240742,430000.0
240743,380000.0
240744,436000.0
240745,500000.0
240746,455000.0
240747,478000.0
240748,400000.0
240749,529000.0
240750,500000.0
240751,507000.0
240752,510000.0
240753,508000.0
240754,508000.0
240755,530000.0
240756,526000.0
240757,520000.0
240758,460000.0
240759,735000.0
240760,752000.0
240761,620000.0
240762,560000.0
240763,583000.0
240764,620000.0
240765,680000.0
240766,620000.0
240767,550000.0
240768,570000.0
